Index,date,close
4077,9/8/2008,26.12
4078,9/5/2008,25.65
4079,9/4/2008,26.35
4080,9/3/2008,26.9
4081,9/2/2008,27.1
4082,8/29/2008,27.29
4083,8/28/2008,27.94
4084,8/27/2008,27.56
4085,8/26/2008,27.27
4086,8/25/2008,27.66
4087,8/22/2008,27.84
4088,8/21/2008,27.18
4089,8/20/2008,27.29
4090,8/19/2008,27.32
4091,8/18/2008,27.69
4092,8/15/2008,27.81
4093,8/14/2008,27.91
4094,8/13/2008,27.91
4095,8/12/2008,28.12
4096,8/11/2008,27.9
4097,8/8/2008,28.13
4098,8/7/2008,27.39
4099,8/6/2008,27.02
4100,8/5/2008,26.21
4101,8/4/2008,25.28
4102,8/1/2008,25.44
4103,7/31/2008,25.72
4104,7/30/2008,26.23
4105,7/29/2008,26.11
4106,7/28/2008,25.5
4107,7/25/2008,26.16
4108,7/24/2008,25.44
4109,7/23/2008,26.43
4110,7/22/2008,25.8
4111,7/21/2008,25.64
4112,7/18/2008,25.86
4113,7/17/2008,27.52
4114,7/16/2008,27.26
4115,7/15/2008,26.15
4116,7/14/2008,25.15
4117,7/11/2008,25.25
4118,7/10/2008,25.45
4119,7/9/2008,25.23
4120,7/8/2008,25.85
4121,7/7/2008,26.03
4122,7/3/2008,25.98
4123,7/2/2008,25.88
4124,7/1/2008,26.87
4125,6/30/2008,27.51
4126,6/27/2008,27.63
4127,6/26/2008,27.75
4128,6/25/2008,28.35
4129,6/24/2008,27.73
4130,6/23/2008,27.97
4131,6/20/2008,28.23
4132,6/19/2008,28.93
4133,6/18/2008,28.46
4134,6/17/2008,28.8
4135,6/16/2008,28.93
4136,6/13/2008,29.07
4137,6/12/2008,28.24
4138,6/11/2008,27.12
4139,6/10/2008,27.89
4140,6/9/2008,27.71
4141,6/6/2008,27.49
4142,6/5/2008,28.3
4143,6/4/2008,27.54
4144,6/3/2008,27.31
4145,6/2/2008,27.8
4146,5/30/2008,28.32
4147,5/29/2008,28.31
4148,5/28/2008,28.18
4149,5/27/2008,28.44
4150,5/23/2008,28.05
4151,5/22/2008,28.47
4152,5/21/2008,28.25
4153,5/20/2008,28.76
4154,5/19/2008,29.46
4155,5/16/2008,29.99
4156,5/15/2008,30.45
4157,5/14/2008,29.93
4158,5/13/2008,29.78
4159,5/12/2008,29.99
4160,5/9/2008,29.39
4161,5/8/2008,29.27
4162,5/7/2008,29.21
4163,5/6/2008,29.7
4164,5/5/2008,29.08
4165,5/2/2008,29.24
4166,5/1/2008,29.4
4167,4/30/2008,28.52
4168,4/29/2008,28.64
4169,4/28/2008,28.99
4170,4/25/2008,29.83
4171,4/24/2008,31.8
4172,4/23/2008,31.45
4173,4/22/2008,30.25
4174,4/21/2008,30.42
4175,4/18/2008,30
4176,4/17/2008,29.22
4177,4/16/2008,28.95
4178,4/15/2008,28.25
4179,4/14/2008,28.06
4180,4/11/2008,28.28
4181,4/10/2008,29.11
4182,4/9/2008,28.89
4183,4/8/2008,28.75
4184,4/7/2008,29.16
4185,4/4/2008,29.16
4186,4/3/2008,29
4187,4/2/2008,29.16
4188,4/1/2008,29.5
4189,3/31/2008,28.38
4190,3/28/2008,27.91
4191,3/27/2008,28.05
4192,3/26/2008,28.56
4193,3/25/2008,29.14
4194,3/24/2008,29.17
4195,3/20/2008,29.18
4196,3/19/2008,28.62
4197,3/18/2008,29.42
4198,3/17/2008,28.3
4199,3/14/2008,27.96
4200,3/13/2008,28.62
4201,3/12/2008,28.63
4202,3/11/2008,29.28
4203,3/10/2008,28.05
4204,3/7/2008,27.87
4205,3/6/2008,27.57
4206,3/5/2008,28.12
4207,3/4/2008,27.59
4208,3/3/2008,26.99
4209,2/29/2008,27.2
4210,2/28/2008,27.93
4211,2/27/2008,28.26
4212,2/26/2008,28.38
4213,2/25/2008,27.84
4214,2/22/2008,27.68
4215,2/21/2008,28.1
4216,2/20/2008,28.22
4217,2/19/2008,28.17
4218,2/15/2008,28.42
4219,2/14/2008,28.5
4220,2/13/2008,28.96
4221,2/12/2008,28.34
4222,2/11/2008,28.21
4223,2/8/2008,28.56
4224,2/7/2008,28.12
4225,2/6/2008,28.52
4226,2/5/2008,29.07
4227,2/4/2008,30.19
4228,2/1/2008,30.45
4229,1/31/2008,32.6
4230,1/30/2008,32.2
4231,1/29/2008,32.6
4232,1/28/2008,32.72
4233,1/25/2008,32.94
4234,1/24/2008,33.25
4235,1/23/2008,31.93
4236,1/22/2008,31.99
4237,1/18/2008,33.01
4238,1/17/2008,33.11
4239,1/16/2008,33.23
4240,1/15/2008,34
4241,1/14/2008,34.39
4242,1/11/2008,33.91
4243,1/10/2008,34.33
4244,1/9/2008,34.44
4245,1/8/2008,33.45
4246,1/7/2008,34.61
4247,1/4/2008,34.38
4248,1/3/2008,35.37
4249,1/2/2008,35.22
4250,12/31/2007,35.6
4251,12/28/2007,36.12
4252,12/27/2007,35.97
4253,12/26/2007,36.61
4254,12/24/2007,36.58
4255,12/21/2007,36.06
4256,12/20/2007,35.52
4257,12/19/2007,34.79
4258,12/18/2007,34.74
4259,12/17/2007,34.39
4260,12/14/2007,35.31
4261,12/13/2007,35.22
4262,12/12/2007,34.47
4263,12/11/2007,34.1
4264,12/10/2007,34.76
4265,12/7/2007,34.53
4266,12/6/2007,34.55
4267,12/5/2007,34.15
4268,12/4/2007,32.77
4269,12/3/2007,32.92
4270,11/30/2007,33.6
4271,11/29/2007,33.59
4272,11/28/2007,33.7
4273,11/27/2007,33.06
4274,11/26/2007,32.97
4275,11/23/2007,34.11
4276,11/21/2007,34.23
4277,11/20/2007,34.58
4278,11/19/2007,33.96
4279,11/16/2007,34.09
4280,11/15/2007,33.76
4281,11/14/2007,33.93
4282,11/13/2007,34.46
4283,11/12/2007,33.38
4284,11/9/2007,33.73
4285,11/8/2007,34.74
4286,11/7/2007,35.52
4287,11/6/2007,36.41
4288,11/5/2007,36.73
4289,11/2/2007,37.06
4290,11/1/2007,37.06
4291,10/31/2007,36.81
4292,10/30/2007,35.57
4293,10/29/2007,34.57
4294,10/26/2007,35.03
4295,10/25/2007,31.99
4296,10/24/2007,31.25
4297,10/23/2007,30.9
4298,10/22/2007,30.51
4299,10/19/2007,30.17
4300,10/18/2007,31.16
4301,10/17/2007,31.08
4302,10/16/2007,30.32
4303,10/15/2007,30.04
4304,10/12/2007,30.17
4305,10/11/2007,29.91
4306,10/10/2007,30.23
4307,10/9/2007,30.1
4308,10/8/2007,29.84
4309,10/5/2007,29.84
4310,10/4/2007,29.71
4311,10/3/2007,29.45
4312,10/2/2007,29.7
4313,10/1/2007,29.77
4314,9/28/2007,29.46
4315,9/27/2007,29.49
4316,9/26/2007,29.5
4317,9/25/2007,29.56
4318,9/24/2007,29.08
4319,9/21/2007,28.65
4320,9/20/2007,28.42
4321,9/19/2007,28.67
4322,9/18/2007,28.93
4323,9/17/2007,28.73
4324,9/14/2007,29.04
4325,9/13/2007,29.16
4326,9/12/2007,28.93
4327,9/11/2007,28.93
4328,9/10/2007,28.48
4329,9/7/2007,28.44
4330,9/6/2007,28.91
4331,9/5/2007,28.48
4332,9/4/2007,28.81
4333,8/31/2007,28.73
4334,8/30/2007,28.45
4335,8/29/2007,28.59
4336,8/28/2007,27.93
4337,8/27/2007,28.49
4338,8/24/2007,28.81
4339,8/23/2007,28.3
4340,8/22/2007,28.22
4341,8/21/2007,28.07
4342,8/20/2007,28.26
4343,8/17/2007,28.25
4344,8/16/2007,27.81
4345,8/15/2007,28.1
4346,8/14/2007,28.27
4347,8/13/2007,28.63
4348,8/10/2007,28.71
4349,8/9/2007,28.92
4350,8/8/2007,30
4351,8/7/2007,29.55
4352,8/6/2007,29.54
4353,8/3/2007,28.96
4354,8/2/2007,29.52
4355,8/1/2007,29.3
4356,7/31/2007,28.99
4357,7/30/2007,29.4
4358,7/27/2007,29.39
4359,7/26/2007,29.98
4360,7/25/2007,30.71
4361,7/24/2007,30.8
4362,7/23/2007,31.19
4363,7/20/2007,31.16
4364,7/19/2007,31.51
4365,7/18/2007,30.92
4366,7/17/2007,30.78
4367,7/16/2007,30.03
4368,7/13/2007,29.82
4369,7/12/2007,30.07
4370,7/11/2007,29.49
4371,7/10/2007,29.33
4372,7/9/2007,29.87
4373,7/6/2007,29.97
4374,7/5/2007,29.99
4375,7/3/2007,30.02
4376,7/2/2007,29.74
4377,6/29/2007,29.47
4378,6/28/2007,29.83
4379,6/27/2007,29.87
4380,6/26/2007,29.52
4381,6/25/2007,29.49
4382,6/22/2007,29.49
4383,6/21/2007,30.22
4384,6/20/2007,30.01
4385,6/19/2007,30.46
4386,6/18/2007,30.51
4387,6/15/2007,30.49
4388,6/14/2007,30.52
4389,6/13/2007,30.39
4390,6/12/2007,29.85
4391,6/11/2007,30.02
4392,6/8/2007,30.05
4393,6/7/2007,29.62
4394,6/6/2007,30.29
4395,6/5/2007,30.58
4396,6/4/2007,30.72
4397,6/1/2007,30.59
4398,5/31/2007,30.69
4399,5/30/2007,31.11
4400,5/29/2007,30.79
4401,5/25/2007,30.48
4402,5/24/2007,30.17
4403,5/23/2007,30.58
4404,5/22/2007,30.69
4405,5/21/2007,31.05
4406,5/18/2007,30.83
4407,5/17/2007,30.98
4408,5/16/2007,31.07
4409,5/15/2007,30.9
4410,5/14/2007,30.97
4411,5/11/2007,30.89
4412,5/10/2007,30.58
4413,5/9/2007,30.78
4414,5/8/2007,30.75
4415,5/7/2007,30.71
4416,5/4/2007,30.56
4417,5/3/2007,30.97
4418,5/2/2007,30.61
4419,5/1/2007,30.4
4420,4/30/2007,29.94
4421,4/27/2007,30.12
4422,4/26/2007,29.1
4423,4/25/2007,28.99
4424,4/24/2007,28.79
4425,4/23/2007,28.78
4426,4/20/2007,29.02
4427,4/19/2007,28.69
4428,4/18/2007,28.6
4429,4/17/2007,28.85
4430,4/16/2007,28.73
4431,4/13/2007,28.61
4432,4/12/2007,28.54
4433,4/11/2007,28.11
4434,4/10/2007,28.4
4435,4/9/2007,28.57
4436,4/5/2007,28.55
4437,4/4/2007,28.5
4438,4/3/2007,27.87
4439,4/2/2007,27.74
4440,3/30/2007,27.87
4441,3/29/2007,27.75
4442,3/28/2007,27.64
4443,3/27/2007,27.72
4444,3/26/2007,28.22
4445,3/23/2007,28.02
4446,3/22/2007,28.27
4447,3/21/2007,28.52
4448,3/20/2007,27.84
4449,3/19/2007,27.83
4450,3/16/2007,27.33
4451,3/15/2007,27.28
4452,3/14/2007,27.4
4453,3/13/2007,26.72
4454,3/12/2007,27.44
4455,3/9/2007,27.28
4456,3/8/2007,27.32
4457,3/7/2007,27.61
4458,3/6/2007,27.83
4459,3/5/2007,27.55
4460,3/2/2007,27.76
4461,3/1/2007,28.09
4462,2/28/2007,28.17
4463,2/27/2007,27.87
4464,2/26/2007,29.07
4465,2/23/2007,28.9
4466,2/22/2007,29.39
4467,2/21/2007,29.35
4468,2/20/2007,28.83
4469,2/16/2007,28.74
4470,2/15/2007,29.46
4471,2/14/2007,29.4
4472,2/13/2007,29.01
4473,2/12/2007,28.94
4474,2/9/2007,28.98
4475,2/8/2007,29.26
4476,2/7/2007,29.37
4477,2/6/2007,29.51
4478,2/5/2007,29.61
4479,2/2/2007,30.19
4480,2/1/2007,30.56
4481,1/31/2007,30.86
4482,1/30/2007,30.48
4483,1/29/2007,30.53
4484,1/26/2007,30.6
4485,1/25/2007,30.45
4486,1/24/2007,31.09
4487,1/23/2007,30.74
4488,1/22/2007,30.72
4489,1/19/2007,31.11
4490,1/18/2007,31
4491,1/17/2007,31.1
4492,1/16/2007,31.16
4493,1/12/2007,31.21
4494,1/11/2007,30.7
4495,1/10/2007,29.66
4496,1/9/2007,29.96
4497,1/8/2007,29.93
4498,1/5/2007,29.64
4499,1/4/2007,29.81
4500,1/3/2007,29.86
4501,12/29/2006,29.86
4502,12/28/2006,29.98
4503,12/27/2006,30.02
4504,12/26/2006,29.99
4505,12/22/2006,29.64
4506,12/21/2006,29.98
4507,12/20/2006,30.09
4508,12/19/2006,29.99
4509,12/18/2006,29.89
4510,12/15/2006,30.19
4511,12/14/2006,30.07
4512,12/13/2006,29.55
4513,12/12/2006,29.43
4514,12/11/2006,29.54
4515,12/8/2006,29.4
4516,12/7/2006,28.85
4517,12/6/2006,28.99
4518,12/5/2006,29.13
4519,12/4/2006,29.33
4520,12/1/2006,29.12
4521,11/30/2006,29.36
4522,11/29/2006,29.57
4523,11/28/2006,29.39
4524,11/27/2006,29.48
4525,11/24/2006,29.76
4526,11/22/2006,29.92
4527,11/21/2006,29.92
4528,11/20/2006,29.89
4529,11/17/2006,29.4
4530,11/16/2006,29.47
4531,11/15/2006,29.12
4532,11/14/2006,29.23
4533,11/13/2006,29.35
4534,11/10/2006,29.24
4535,11/9/2006,29.26
4536,11/8/2006,28.98
4537,11/7/2006,28.95
4538,11/6/2006,28.84
4539,11/3/2006,28.73
4540,11/2/2006,28.77
4541,11/1/2006,28.81
4542,10/31/2006,28.71
4543,10/30/2006,28.53
4544,10/27/2006,28.34
4545,10/26/2006,28.35
4546,10/25/2006,28.31
4547,10/24/2006,28.28
4548,10/23/2006,28.45
4549,10/20/2006,28.43
4550,10/19/2006,28.29
4551,10/18/2006,28.52
4552,10/17/2006,28.44
4553,10/16/2006,28.45
4554,10/13/2006,28.37
4555,10/12/2006,28.22
4556,10/11/2006,27.54
4557,10/10/2006,27.69
4558,10/9/2006,27.72
4559,10/6/2006,27.87
4560,10/5/2006,27.92
4561,10/4/2006,27.94
4562,10/3/2006,27.37
4563,10/2/2006,27.36
4564,9/29/2006,27.35
4565,9/28/2006,27.4
4566,9/27/2006,27.44
4567,9/26/2006,27.2
4568,9/25/2006,26.95
4569,9/22/2006,26.66
4570,9/21/2006,26.9
4571,9/20/2006,27.18
4572,9/19/2006,26.86
4573,9/18/2006,26.79
4574,9/15/2006,26.85
4575,9/14/2006,26.33
4576,9/13/2006,25.98
4577,9/12/2006,25.93
4578,9/11/2006,25.91
4579,9/8/2006,25.6
4580,9/7/2006,25.43
4581,9/6/2006,25.61
4582,9/5/2006,25.61
4583,9/1/2006,25.84
4584,8/31/2006,25.7
4585,8/30/2006,25.8
4586,8/29/2006,25.84
4587,8/28/2006,25.95
4588,8/25/2006,25.85
4589,8/24/2006,25.74
4590,8/23/2006,25.67
4591,8/22/2006,25.62
4592,8/21/2006,26.12
4593,8/18/2006,25.79
4594,8/17/2006,24.7
4595,8/16/2006,24.7
4596,8/15/2006,24.62
4597,8/14/2006,24.53
4598,8/11/2006,24.43
4599,8/10/2006,24.46
4600,8/9/2006,24.44
4601,8/8/2006,24.34
4602,8/7/2006,24.22
4603,8/4/2006,24.29
4604,8/3/2006,24.21
4605,8/2/2006,24.3
4606,8/1/2006,23.99
4607,7/31/2006,24.06
4608,7/28/2006,24.25
4609,7/27/2006,23.87
4610,7/26/2006,24.37
4611,7/25/2006,24.22
4612,7/24/2006,24
4613,7/21/2006,23.87
4614,7/20/2006,22.85
4615,7/19/2006,23.4
4616,7/18/2006,22.74
4617,7/17/2006,22.48
4618,7/14/2006,22.29
4619,7/13/2006,22.26
4620,7/12/2006,22.64
4621,7/11/2006,23.1
4622,7/10/2006,23.5
4623,7/7/2006,23.3
4624,7/6/2006,23.48
4625,7/5/2006,23.35
4626,7/3/2006,23.7
4627,6/30/2006,23.3
4628,6/29/2006,23.47
4629,6/28/2006,23.16
4630,6/27/2006,22.86
4631,6/26/2006,22.82
4632,6/23/2006,22.5
4633,6/22/2006,22.88
4634,6/21/2006,23.08
4635,6/20/2006,22.56
4636,6/19/2006,22.55
4637,6/16/2006,22.1
4638,6/15/2006,22.07
4639,6/14/2006,21.88
4640,6/13/2006,21.51
4641,6/12/2006,21.71
4642,6/9/2006,21.92
4643,6/8/2006,22.11
4644,6/7/2006,22.04
4645,6/6/2006,22.13
4646,6/5/2006,22.5
4647,6/2/2006,22.76
4648,6/1/2006,22.82
4649,5/31/2006,22.65
4650,5/30/2006,23.15
4651,5/26/2006,23.72
4652,5/25/2006,23.74
4653,5/24/2006,23.5
4654,5/23/2006,22.79
4655,5/22/2006,22.88
4656,5/19/2006,22.56
4657,5/18/2006,22.83
4658,5/17/2006,22.73
4659,5/16/2006,23.01
4660,5/15/2006,23.15
4661,5/12/2006,23.17
4662,5/11/2006,23.22
4663,5/10/2006,23.77
4664,5/9/2006,23.62
4665,5/8/2006,23.73
4666,5/5/2006,23.8
4667,5/4/2006,23.44
4668,5/3/2006,23.17
4669,5/2/2006,24.01
4670,5/1/2006,24.29
4671,4/28/2006,24.15
4672,4/27/2006,27.25
4673,4/26/2006,27.1
4674,4/25/2006,27.11
4675,4/24/2006,27.11
4676,4/21/2006,27.15
4677,4/20/2006,27.03
4678,4/19/2006,27.03
4679,4/18/2006,27.22
4680,4/17/2006,26.84
4681,4/13/2006,27.07
4682,4/12/2006,27.2
4683,4/11/2006,27.13
4684,4/10/2006,27.29
4685,4/7/2006,27.25
4686,4/6/2006,27.56
4687,4/5/2006,27.74
4688,4/4/2006,27.64
4689,4/3/2006,27.56
4690,3/31/2006,27.21
4691,3/30/2006,27.23
4692,3/29/2006,27.02
4693,3/28/2006,26.9
4694,3/27/2006,27.01
4695,3/24/2006,27.01
4696,3/23/2006,26.85
4697,3/22/2006,27.15
4698,3/21/2006,27.74
4699,3/20/2006,27.89
4700,3/17/2006,27.5
4701,3/16/2006,27.27
4702,3/15/2006,27.36
4703,3/14/2006,27.23
4704,3/13/2006,27.11
4705,3/10/2006,27.17
4706,3/9/2006,27
4707,3/8/2006,27.25
4708,3/7/2006,27.06
4709,3/6/2006,26.91
4710,3/3/2006,26.93
4711,3/2/2006,26.97
4712,3/1/2006,27.14
4713,2/28/2006,26.87
4714,2/27/2006,27.05
4715,2/24/2006,26.63
4716,2/23/2006,26.66
4717,2/22/2006,26.72
4718,2/21/2006,26.54
4719,2/17/2006,26.7
4720,2/16/2006,26.81
4721,2/15/2006,26.88
4722,2/14/2006,26.65
4723,2/13/2006,26.39
4724,2/10/2006,26.69
4725,2/9/2006,26.66
4726,2/8/2006,26.91
4727,2/7/2006,26.94
4728,2/6/2006,27.17
4729,2/3/2006,27.54
4730,2/2/2006,27.68
4731,2/1/2006,28.04
4732,1/31/2006,28.15
4733,1/30/2006,28
4734,1/27/2006,27.79
4735,1/26/2006,26.5
4736,1/25/2006,26.4
4737,1/24/2006,26.28
4738,1/23/2006,26.35
4739,1/20/2006,26.41
4740,1/19/2006,27.02
4741,1/18/2006,26.83
4742,1/17/2006,26.99
4743,1/13/2006,27.19
4744,1/12/2006,27.14
4745,1/11/2006,27.29
4746,1/10/2006,27
4747,1/9/2006,26.86
4748,1/6/2006,26.91
4749,1/5/2006,26.99
4750,1/4/2006,26.97
4751,1/3/2006,26.84
4752,12/30/2005,26.15
4753,12/29/2005,26.27
4754,12/28/2005,26.39
4755,12/27/2005,26.46
4756,12/23/2005,26.64
4757,12/22/2005,26.59
4758,12/21/2005,26.73
4759,12/20/2005,26.86
4760,12/19/2005,26.83
4761,12/16/2005,26.9
4762,12/15/2005,26.92
4763,12/14/2005,27.09
4764,12/13/2005,27.13
4765,12/12/2005,27.45
4766,12/9/2005,27.71
4767,12/8/2005,27.69
4768,12/7/2005,27.75
4769,12/6/2005,27.69
4770,12/5/2005,27.85
4771,12/2/2005,28.01
4772,12/1/2005,27.89
4773,11/30/2005,27.68
4774,11/29/2005,27.68
4775,11/28/2005,27.75
4776,11/25/2005,27.76
4777,11/23/2005,27.92
4778,11/22/2005,27.91
4779,11/21/2005,28.16
4780,11/18/2005,28.07
4781,11/17/2005,27.97
4782,11/16/2005,27.74
4783,11/15/2005,27.5
4784,11/14/2005,27.35
4785,11/11/2005,27.28
4786,11/10/2005,27.09
4787,11/9/2005,26.96
4788,11/8/2005,27.05
4789,11/7/2005,27.01
4790,11/4/2005,26.66
4791,11/3/2005,26.44
4792,11/2/2005,26.46
4793,11/1/2005,25.96
4794,10/31/2005,25.7
4795,10/28/2005,25.53
4796,10/27/2005,24.85
4797,10/26/2005,25.11
4798,10/25/2005,25.03
4799,10/24/2005,25.1
4800,10/21/2005,24.78
4801,10/20/2005,24.79
4802,10/19/2005,25.09
4803,10/18/2005,24.57
4804,10/17/2005,24.53
4805,10/14/2005,24.67
4806,10/13/2005,24.59
4807,10/12/2005,24.3
4808,10/11/2005,24.41
4809,10/10/2005,24.46
4810,10/7/2005,24.59
4811,10/6/2005,24.73
4812,10/5/2005,24.67
4813,10/4/2005,24.98
4814,10/3/2005,25.5
4815,9/30/2005,25.73
4816,9/29/2005,25.94
4817,9/28/2005,25.67
4818,9/27/2005,25.34
4819,9/26/2005,25.27
4820,9/23/2005,25.27
4821,9/22/2005,25.34
4822,9/21/2005,25.49
4823,9/20/2005,25.84
4824,9/19/2005,26
4825,9/16/2005,26.07
4826,9/15/2005,26.27
4827,9/14/2005,26.31
4828,9/13/2005,26.48
4829,9/12/2005,26.61
4830,9/9/2005,26.58
4831,9/8/2005,26.61
4832,9/7/2005,26.85
4833,9/6/2005,27
4834,9/2/2005,27.02
4835,9/1/2005,27.2
4836,8/31/2005,27.38
4837,8/30/2005,27.18
4838,8/29/2005,27.15
4839,8/26/2005,26.97
4840,8/25/2005,27.03
4841,8/24/2005,26.81
4842,8/23/2005,26.87
4843,8/22/2005,26.91
4844,8/19/2005,26.72
4845,8/18/2005,26.82
4846,8/17/2005,26.95
4847,8/16/2005,26.74
4848,8/15/2005,27.13
4849,8/12/2005,27.05
4850,8/11/2005,27.27
4851,8/10/2005,26.95
4852,8/9/2005,27.35
4853,8/8/2005,27.13
4854,8/5/2005,27.76
4855,8/4/2005,27.32
4856,8/3/2005,27.25
4857,8/2/2005,26.81
4858,8/1/2005,25.92
4859,7/29/2005,25.61
4860,7/28/2005,25.75
4861,7/27/2005,25.72
4862,7/26/2005,25.54
4863,7/25/2005,25.69
4864,7/22/2005,25.68
4865,7/21/2005,26.44
4866,7/20/2005,26.19
4867,7/19/2005,26.16
4868,7/18/2005,25.55
4869,7/15/2005,25.79
4870,7/14/2005,25.97
4871,7/13/2005,25.66
4872,7/12/2005,25.61
4873,7/11/2005,25.29
4874,7/8/2005,25.09
4875,7/7/2005,24.65
4876,7/6/2005,24.7
4877,7/5/2005,24.98
4878,7/1/2005,24.71
4879,6/30/2005,24.84
4880,6/29/2005,25.09
4881,6/28/2005,25.07
4882,6/27/2005,25.05
4883,6/24/2005,25.04
4884,6/23/2005,25.31
4885,6/22/2005,25.07
4886,6/21/2005,25.15
4887,6/20/2005,25.11
4888,6/17/2005,25.04
4889,6/16/2005,25.04
4890,6/15/2005,25.26
4891,6/14/2005,25.36
4892,6/13/2005,25.31
4893,6/10/2005,25.43
4894,6/9/2005,25.51
4895,6/8/2005,25.4
4896,6/7/2005,25.51
4897,6/6/2005,25.37
4898,6/3/2005,25.43
4899,6/2/2005,25.79
4900,6/1/2005,25.84
4901,5/31/2005,25.8
4902,5/27/2005,26.07
4903,5/26/2005,25.9
4904,5/25/2005,25.71
4905,5/24/2005,25.75
4906,5/23/2005,25.85
4907,5/20/2005,25.74
4908,5/19/2005,25.92
4909,5/18/2005,25.7
4910,5/17/2005,25.46
4911,5/16/2005,25.49
4912,5/13/2005,25.3
4913,5/12/2005,25
4914,5/11/2005,24.91
4915,5/10/2005,24.9
4916,5/9/2005,25.11
4917,5/6/2005,25.22
4918,5/5/2005,25.23
4919,5/4/2005,25.21
4920,5/3/2005,25.36
4921,5/2/2005,25.23
4922,4/29/2005,25.3
4923,4/28/2005,24.45
4924,4/27/2005,24.99
4925,4/26/2005,24.76
4926,4/25/2005,24.99
4927,4/22/2005,24.98
4928,4/21/2005,25.28
4929,4/20/2005,24.32
4930,4/19/2005,24.63
4931,4/18/2005,24.65
4932,4/15/2005,24.46
4933,4/14/2005,24.84
4934,4/13/2005,25.04
4935,4/12/2005,25.32
4936,4/11/2005,24.97
4937,4/8/2005,24.94
4938,4/7/2005,25.1
4939,4/6/2005,24.67
4940,4/5/2005,24.47
4941,4/4/2005,24.23
4942,4/1/2005,24.12
4943,3/31/2005,24.17
4944,3/30/2005,24.16
4945,3/29/2005,23.92
4946,3/28/2005,24.2
4947,3/24/2005,24.28
4948,3/23/2005,24.18
4949,3/22/2005,23.99
4950,3/21/2005,24.2
4951,3/18/2005,24.31
4952,3/17/2005,24.54
4953,3/16/2005,24.63
4954,3/15/2005,24.91
4955,3/14/2005,25.11
4956,3/11/2005,25.09
4957,3/10/2005,25.43
4958,3/9/2005,25.31
4959,3/8/2005,25.4
4960,3/7/2005,25.47
4961,3/4/2005,25.17
4962,3/3/2005,25.17
4963,3/2/2005,25.26
4964,3/1/2005,25.28
4965,2/28/2005,25.16
4966,2/25/2005,25.25
4967,2/24/2005,25.37
4968,2/23/2005,25.2
4969,2/22/2005,25.23
4970,2/18/2005,25.48
4971,2/17/2005,25.65
4972,2/16/2005,25.79
4973,2/15/2005,25.93
4974,2/14/2005,26.01
4975,2/11/2005,25.97
4976,2/10/2005,26.06
4977,2/9/2005,26.07
4978,2/8/2005,26.24
4979,2/7/2005,26.16
4980,2/4/2005,26.32
4981,2/3/2005,26.18
4982,2/2/2005,26.46
4983,2/1/2005,26.39
4984,1/31/2005,26.28
4985,1/28/2005,26.18
4986,1/27/2005,26.11
4987,1/26/2005,26.01
4988,1/25/2005,26.02
4989,1/24/2005,25.67
4990,1/21/2005,25.65
4991,1/20/2005,25.86
4992,1/19/2005,25.98
4993,1/18/2005,26.32
4994,1/14/2005,26.12
4995,1/13/2005,26.27
4996,1/12/2005,26.78
4997,1/11/2005,26.73
4998,1/10/2005,26.8
4999,1/7/2005,26.67
5000,1/6/2005,26.75
5001,1/5/2005,26.78
5002,1/4/2005,26.84
5003,1/3/2005,26.74
5004,12/31/2004,26.72
5005,12/30/2004,26.76
5006,12/29/2004,26.9
5007,12/28/2004,26.95
5008,12/27/2004,26.85
5009,12/23/2004,27.01
5010,12/22/2004,26.97
5011,12/21/2004,27.07
5012,12/20/2004,26.95
5013,12/17/2004,26.96
5014,12/16/2004,27.16
5015,12/15/2004,27.11
5016,12/14/2004,27.23
5017,12/13/2004,27.25
5018,12/10/2004,27.08
5019,12/9/2004,27.23
5020,12/8/2004,27.36
5021,12/7/2004,27.07
5022,12/6/2004,27.33
5023,12/3/2004,27.23
5024,12/2/2004,27.09
5025,12/1/2004,27.25
5026,11/30/2004,26.81
5027,11/29/2004,26.77
5028,11/26/2004,26.6
5029,11/24/2004,26.64
5030,11/23/2004,26.53
5031,11/22/2004,26.65
5032,11/19/2004,26.86
5033,11/18/2004,27.07
5034,11/17/2004,27.17
5035,11/16/2004,27.12
5036,11/15/2004,27.39
5037,11/12/2004,29.97
5038,11/11/2004,29.98
5039,11/10/2004,29.73
5040,11/9/2004,29.77
5041,11/8/2004,29.28
5042,11/5/2004,29.31
5043,11/4/2004,29
5044,11/3/2004,28.47
5045,11/2/2004,28.24
5046,11/1/2004,28.08
5047,10/29/2004,27.97
5048,10/28/2004,28.01
5049,10/27/2004,28.15
5050,10/26/2004,27.9
5051,10/25/2004,27.63
5052,10/22/2004,27.74
5053,10/21/2004,28.56
5054,10/20/2004,28.7
5055,10/19/2004,28.18
5056,10/18/2004,28.41
5057,10/15/2004,27.99
5058,10/14/2004,27.8
5059,10/13/2004,28.03
5060,10/12/2004,28.03
5061,10/11/2004,28.06
5062,10/8/2004,27.99
5063,10/7/2004,28.17
5064,10/6/2004,28.53
5065,10/5/2004,28.38
5066,10/4/2004,28.12
5067,10/1/2004,28.25
5068,9/30/2004,27.65
5069,9/29/2004,27.58
5070,9/28/2004,27.27
5071,9/27/2004,27.19
5072,9/24/2004,27.29
5073,9/23/2004,27.35
5074,9/22/2004,27.12
5075,9/21/2004,27.26
5076,9/20/2004,27.51
5077,9/17/2004,27.51
