Index,date,close
3240,1/4/2012,16.64
3241,1/3/2012,16.57
3242,12/30/2011,16.09
3243,12/29/2011,16
3244,12/28/2011,15.93
3245,12/27/2011,15.95
3246,12/23/2011,15.77
3247,12/22/2011,15.68
3248,12/21/2011,15.59
3249,12/20/2011,15.7
3250,12/19/2011,15.49
3251,12/16/2011,15.59
3252,12/15/2011,15.43
3253,12/14/2011,15.39
3254,12/13/2011,15.58
3255,12/12/2011,15.58
3256,12/9/2011,15.63
3257,12/8/2011,15.34
3258,12/7/2011,15.53
3259,12/6/2011,15.54
3260,12/5/2011,15.58
3261,12/2/2011,15.45
3262,12/1/2011,15.29
3263,11/30/2011,14.93
3264,11/29/2011,14.52
3265,11/28/2011,14.65
3266,11/25/2011,14.02
3267,11/23/2011,14.2
3268,11/22/2011,14.45
3269,11/21/2011,14.47
3270,11/18/2011,14.82
3271,11/17/2011,14.97
3272,11/16/2011,15.23
3273,11/15/2011,15.36
3274,11/14/2011,15.27
3275,11/11/2011,15.15
3276,11/10/2011,14.82
3277,11/9/2011,14.97
3278,11/8/2011,15.25
3279,11/7/2011,15.15
3280,11/4/2011,14.85
3281,11/3/2011,14.88
3282,11/2/2011,14.57
3283,11/1/2011,14.41
3284,10/31/2011,14.76
3285,10/28/2011,14.95
3286,10/27/2011,14.91
3287,10/26/2011,14.6
3288,10/25/2011,14.52
3289,10/24/2011,14.85
3290,10/21/2011,14.71
3291,10/20/2011,14.54
3292,10/19/2011,14.46
3293,10/18/2011,14.71
3294,10/17/2011,14.51
3295,10/14/2011,14.74
3296,10/13/2011,13.92
3297,10/12/2011,13.66
3298,10/11/2011,13.53
3299,10/10/2011,13.38
3300,10/7/2011,12.83
3301,10/6/2011,12.82
3302,10/5/2011,12.57
3303,10/4/2011,12.5
3304,10/3/2011,12.34
3305,9/30/2011,12.83
3306,9/29/2011,13.14
3307,9/28/2011,13.17
3308,9/27/2011,13.43
3309,9/26/2011,13.25
3310,9/23/2011,13.09
3311,9/22/2011,12.97
3312,9/21/2011,13.43
3313,9/20/2011,13.61
3314,9/19/2011,13.62
3315,9/16/2011,13.62
3316,9/15/2011,13.51
3317,9/14/2011,13.25
3318,9/13/2011,13.19
3319,9/12/2011,13.2
3320,9/9/2011,13.07
3321,9/8/2011,13.32
3322,9/7/2011,13.3
3323,9/6/2011,13.01
3324,9/2/2011,13.07
3325,9/1/2011,13.26
3326,8/31/2011,13.47
3327,8/30/2011,13.47
3328,8/29/2011,13.43
3329,8/26/2011,13.12
3330,8/25/2011,12.95
3331,8/24/2011,13.03
3332,8/23/2011,12.92
3333,8/22/2011,12.41
3334,8/19/2011,12.23
3335,8/18/2011,12.57
3336,8/17/2011,13.28
3337,8/16/2011,13.42
3338,8/15/2011,13.88
3339,8/12/2011,14.04
3340,8/11/2011,14
3341,8/10/2011,13.67
3342,8/9/2011,14.28
3343,8/8/2011,13.6
3344,8/5/2011,14.42
3345,8/4/2011,14.38
3346,8/3/2011,14.97
3347,8/2/2011,14.75
3348,8/1/2011,15.11
3349,7/29/2011,15.04
3350,7/28/2011,15.22
3351,7/27/2011,15.12
3352,7/26/2011,15.5
3353,7/25/2011,15.42
3354,7/22/2011,15.4
3355,7/21/2011,15.12
3356,7/20/2011,14.83
3357,7/19/2011,15.01
3358,7/18/2011,14.82
3359,7/15/2011,14.88
3360,7/14/2011,13.17
3361,7/13/2011,13.41
3362,7/12/2011,13.3
3363,7/11/2011,13.13
3364,7/8/2011,13.25
3365,7/7/2011,13.61
3366,7/6/2011,13.33
3367,7/5/2011,13.26
3368,7/1/2011,12.98
3369,6/30/2011,12.61
3370,6/29/2011,12.39
3371,6/28/2011,12.3
3372,6/27/2011,12.02
3373,6/24/2011,11.83
3374,6/23/2011,11.96
3375,6/22/2011,12.13
3376,6/21/2011,12.28
3377,6/20/2011,12.07
3378,6/17/2011,12.08
3379,6/16/2011,12.46
3380,6/15/2011,12.53
3381,6/14/2011,12.66
3382,6/13/2011,12.57
3383,6/10/2011,12.69
3384,6/9/2011,12.87
3385,6/8/2011,12.93
3386,6/7/2011,12.93
3387,6/6/2011,12.98
3388,6/3/2011,13.03
3389,6/2/2011,13.15
3390,6/1/2011,13.09
3391,5/31/2011,13.18
3392,5/27/2011,12.97
3393,5/26/2011,12.9
3394,5/25/2011,12.94
3395,5/24/2011,12.91
3396,5/23/2011,12.91
3397,5/20/2011,13.05
3398,5/19/2011,13.23
3399,5/18/2011,13.2
3400,5/17/2011,13.21
3401,5/16/2011,12.91
3402,5/13/2011,13.19
3403,5/12/2011,13.33
3404,5/11/2011,13.34
3405,5/10/2011,13.52
3406,5/9/2011,13.39
3407,5/6/2011,13.33
3408,5/5/2011,13.31
3409,5/4/2011,13.34
3410,5/3/2011,13.3
3411,5/2/2011,13.41
3412,4/29/2011,13.55
3413,4/28/2011,13.4
3414,4/27/2011,13.39
3415,4/26/2011,13.27
3416,4/25/2011,13.08
3417,4/21/2011,13.08
3418,4/20/2011,13.09
3419,4/19/2011,12.99
3420,4/18/2011,13.12
3421,4/15/2011,13.22
3422,4/14/2011,14.41
3423,4/13/2011,14.35
3424,4/12/2011,14.21
3425,4/11/2011,14.38
3426,4/8/2011,14.4
3427,4/7/2011,14.45
3428,4/6/2011,14.3
3429,4/5/2011,14.17
3430,4/4/2011,14.64
3431,4/1/2011,14.74
3432,3/31/2011,14.61
3433,3/30/2011,14.49
3434,3/29/2011,14.49
3435,3/28/2011,14.33
3436,3/25/2011,14.44
3437,3/24/2011,14.62
3438,3/23/2011,14.5
3439,3/22/2011,14.38
3440,3/21/2011,14.36
3441,3/18/2011,13.97
3442,3/17/2011,13.98
3443,3/16/2011,13.88
3444,3/15/2011,14.19
3445,3/14/2011,14.2
3446,3/11/2011,14.36
3447,3/10/2011,14.45
3448,3/9/2011,14.74
3449,3/8/2011,14.75
3450,3/7/2011,14.74
3451,3/4/2011,14.96
3452,3/3/2011,15.18
3453,3/2/2011,14.96
3454,3/1/2011,14.96
3455,2/28/2011,15.28
3456,2/25/2011,15.19
3457,2/24/2011,15.16
3458,2/23/2011,15.23
3459,2/22/2011,15.2
3460,2/18/2011,15.69
3461,2/17/2011,15.57
3462,2/16/2011,15.55
3463,2/15/2011,15.55
3464,2/14/2011,15.65
3465,2/11/2011,15.55
3466,2/10/2011,15.35
3467,2/9/2011,15.35
3468,2/8/2011,15.4
3469,2/7/2011,15.3
3470,2/4/2011,15.22
3471,2/3/2011,15.2
3472,2/2/2011,15.24
3473,2/1/2011,15.22
3474,1/31/2011,14.95
3475,1/28/2011,14.97
3476,1/27/2011,15.36
3477,1/26/2011,15.35
3478,1/25/2011,15.44
3479,1/24/2011,15.22
3480,1/21/2011,15.24
3481,1/20/2011,15.61
3482,1/19/2011,15.73
3483,1/18/2011,15.93
3484,1/14/2011,15.55
3485,1/13/2011,15.36
3486,1/12/2011,15.36
3487,1/11/2011,15.34
3488,1/10/2011,15.3
3489,1/7/2011,15.35
3490,1/6/2011,15.28
3491,1/5/2011,15.17
3492,1/4/2011,15
3493,1/3/2011,15.05
3494,12/31/2010,14.79
3495,12/30/2010,14.92
3496,12/29/2010,14.97
3497,12/28/2010,14.92
3498,12/27/2010,15
3499,12/23/2010,15.05
3500,12/22/2010,15.08
3501,12/21/2010,15.02
3502,12/20/2010,14.82
3503,12/17/2010,14.71
3504,12/16/2010,14.74
3505,12/15/2010,14.7
3506,12/14/2010,14.82
3507,12/13/2010,14.81
3508,12/10/2010,14.75
3509,12/9/2010,14.73
3510,12/8/2010,14.71
3511,12/7/2010,14.62
3512,12/6/2010,14.41
3513,12/3/2010,14.27
3514,12/2/2010,14.24
3515,12/1/2010,14.06
3516,11/30/2010,13.84
3517,11/29/2010,14.5
3518,11/26/2010,14.69
3519,11/24/2010,14.82
3520,11/23/2010,14.52
3521,11/22/2010,14.73
3522,11/19/2010,14.72
3523,11/18/2010,14.86
3524,11/17/2010,14.53
3525,11/16/2010,14.54
3526,11/15/2010,14.83
3527,11/12/2010,15.03
3528,11/11/2010,15.37
3529,11/10/2010,15.51
3530,11/9/2010,15.56
3531,11/8/2010,15.61
3532,11/5/2010,15.57
3533,11/4/2010,15.55
3534,11/3/2010,15.45
3535,11/2/2010,15.33
3536,11/1/2010,15.32
3537,10/29/2010,15.29
3538,10/28/2010,15.41
3539,10/27/2010,15.35
3540,10/26/2010,15.41
3541,10/25/2010,15.35
3542,10/22/2010,15.26
3543,10/21/2010,15.24
3544,10/20/2010,15.14
3545,10/19/2010,15.14
3546,10/18/2010,15.39
3547,10/15/2010,14.98
3548,10/14/2010,13.47
3549,10/13/2010,13.53
3550,10/12/2010,13.48
3551,10/11/2010,13.42
3552,10/8/2010,13.36
3553,10/7/2010,13.2
3554,10/6/2010,13.31
3555,10/5/2010,13.41
3556,10/4/2010,13.01
3557,10/1/2010,13.09
3558,9/30/2010,13.1
3559,9/29/2010,13.14
3560,9/28/2010,13.13
3561,9/27/2010,13.21
3562,9/24/2010,13.13
3563,9/23/2010,12.79
3564,9/22/2010,12.85
3565,9/21/2010,12.79
3566,9/20/2010,12.66
3567,9/17/2010,12.21
3568,9/16/2010,11.98
3569,9/15/2010,11.97
3570,9/14/2010,11.97
3571,9/13/2010,12.01
3572,9/10/2010,11.86
3573,9/9/2010,11.86
3574,9/8/2010,11.72
3575,9/7/2010,11.57
3576,9/3/2010,11.71
3577,9/2/2010,11.54
3578,9/1/2010,11.47
3579,8/31/2010,11.21
3580,8/30/2010,11.27
3581,8/27/2010,11.43
3582,8/26/2010,11.23
3583,8/25/2010,11.32
3584,8/24/2010,11.24
3585,8/23/2010,11.56
3586,8/20/2010,11.51
3587,8/19/2010,11.66
3588,8/18/2010,12.01
3589,8/17/2010,12.22
3590,8/16/2010,12.09
3591,8/13/2010,12.11
3592,8/12/2010,12.25
3593,8/11/2010,12.25
3594,8/10/2010,12.55
3595,8/9/2010,12.59
3596,8/6/2010,12.46
3597,8/5/2010,12.66
3598,8/4/2010,12.61
3599,8/3/2010,12.2
3600,8/2/2010,12.21
3601,7/30/2010,12.08
3602,7/29/2010,12.08
3603,7/28/2010,12.06
3604,7/27/2010,12.27
3605,7/26/2010,12.18
3606,7/23/2010,12.21
3607,7/22/2010,12.07
3608,7/21/2010,11.89
3609,7/20/2010,11.99
3610,7/19/2010,11.61
3611,7/16/2010,11.45
3612,7/15/2010,12.3
3613,7/14/2010,12.24
3614,7/13/2010,12.18
3615,7/12/2010,11.85
3616,7/9/2010,11.64
3617,7/8/2010,11.37
3618,7/7/2010,11.21
3619,7/6/2010,10.86
3620,7/2/2010,10.87
3621,7/1/2010,10.95
3622,6/30/2010,11.08
3623,6/29/2010,11.31
3624,6/28/2010,11.76
3625,6/25/2010,11.77
3626,6/24/2010,11.83
3627,6/23/2010,12.01
3628,6/22/2010,12.11
3629,6/21/2010,12.17
3630,6/18/2010,12.45
3631,6/17/2010,12.46
3632,6/16/2010,12.48
3633,6/15/2010,12.4
3634,6/14/2010,12.03
3635,6/11/2010,12.17
3636,6/10/2010,12.13
3637,6/9/2010,11.81
3638,6/8/2010,12.07
3639,6/7/2010,12.09
3640,6/4/2010,12.42
3641,6/3/2010,12.59
3642,6/2/2010,12.29
3643,6/1/2010,12.01
3644,5/28/2010,12.1
3645,5/27/2010,12.22
3646,5/26/2010,11.84
3647,5/25/2010,11.88
3648,5/24/2010,11.88
3649,5/21/2010,11.76
3650,5/20/2010,11.83
3651,5/19/2010,12.31
3652,5/18/2010,12.41
3653,5/17/2010,12.65
3654,5/14/2010,12.64
3655,5/13/2010,12.72
3656,5/12/2010,12.59
3657,5/11/2010,12.68
3658,5/10/2010,12.99
3659,5/7/2010,12.28
3660,5/6/2010,12.42
3661,5/5/2010,12.7
3662,5/4/2010,12.61
3663,5/3/2010,13.22
3664,4/30/2010,13.09
3665,4/29/2010,13.25
3666,4/28/2010,13.18
3667,4/27/2010,13.18
3668,4/26/2010,13.24
3669,4/23/2010,13.57
3670,4/22/2010,13.63
3671,4/21/2010,13.81
3672,4/20/2010,13.82
3673,4/19/2010,13.7
3674,4/16/2010,13.7
3675,4/15/2010,14.83
3676,4/14/2010,14.67
3677,4/13/2010,14.61
3678,4/12/2010,14.26
3679,4/9/2010,14.1
3680,4/8/2010,14.13
3681,4/7/2010,14.04
3682,4/6/2010,14.15
3683,4/5/2010,14.22
3684,4/1/2010,14.17
3685,3/31/2010,14.13
3686,3/30/2010,14.11
3687,3/29/2010,14.01
3688,3/26/2010,14.01
3689,3/25/2010,14.02
3690,3/24/2010,13.88
3691,3/23/2010,13.67
3692,3/22/2010,13.89
3693,3/19/2010,13.95
3694,3/18/2010,14.11
3695,3/17/2010,14.09
3696,3/16/2010,14.08
3697,3/15/2010,14.03
3698,3/12/2010,14.43
3699,3/11/2010,14.47
3700,3/10/2010,14.36
3701,3/9/2010,13.95
3702,3/8/2010,14.01
3703,3/5/2010,14.05
3704,3/4/2010,13.81
3705,3/3/2010,13.58
3706,3/2/2010,13.48
3707,3/1/2010,13.27
3708,2/26/2010,13.12
3709,2/25/2010,13.11
3710,2/24/2010,13.24
3711,2/23/2010,13.33
3712,2/22/2010,13.52
3713,2/19/2010,13.47
3714,2/18/2010,13.53
3715,2/17/2010,13.41
3716,2/16/2010,13.48
3717,2/12/2010,13.28
3718,2/11/2010,13.36
3719,2/10/2010,13.31
3720,2/9/2010,13.36
3721,2/8/2010,13.29
3722,2/5/2010,13.23
3723,2/4/2010,13.12
3724,2/3/2010,13.47
3725,2/2/2010,13.23
3726,2/1/2010,13.28
3727,1/29/2010,13.2
3728,1/28/2010,13.31
3729,1/27/2010,13.5
3730,1/26/2010,13.51
3731,1/25/2010,13.45
3732,1/22/2010,13.7
3733,1/21/2010,14.52
3734,1/20/2010,14.46
3735,1/19/2010,14.64
3736,1/15/2010,14.45
3737,1/14/2010,14.69
3738,1/13/2010,14.62
3739,1/12/2010,14.71
3740,1/11/2010,14.97
3741,1/8/2010,14.99
3742,1/7/2010,14.8
3743,1/6/2010,15.15
3744,1/5/2010,15.54
3745,1/4/2010,15.61
3746,12/31/2009,15.44
3747,12/30/2009,15.51
3748,12/29/2009,15.43
3749,12/28/2009,15.51
3750,12/24/2009,15.4
3751,12/23/2009,15.23
3752,12/22/2009,14.97
3753,12/21/2009,14.91
3754,12/18/2009,14.85
3755,12/17/2009,14.79
3756,12/16/2009,14.89
3757,12/15/2009,14.77
3758,12/14/2009,14.84
3759,12/11/2009,14.71
3760,12/10/2009,14.73
3761,12/9/2009,14.67
3762,12/8/2009,14.62
3763,12/7/2009,14.6
3764,12/4/2009,14.57
3765,12/3/2009,14.59
3766,12/2/2009,14.63
3767,12/1/2009,14.69
3768,11/30/2009,14.52
3769,11/27/2009,14.44
3770,11/25/2009,14.59
3771,11/24/2009,14.52
3772,11/23/2009,14.5
3773,11/20/2009,14.2
3774,11/19/2009,14.27
3775,11/18/2009,14.36
3776,11/17/2009,14.38
3777,11/16/2009,14.35
3778,11/13/2009,14.25
3779,11/12/2009,14.14
3780,11/11/2009,14.21
3781,11/10/2009,14.12
3782,11/9/2009,14.01
3783,11/6/2009,13.73
3784,11/5/2009,13.67
3785,11/4/2009,13.46
3786,11/3/2009,13.38
3787,11/2/2009,13.3
3788,10/30/2009,13.35
3789,10/29/2009,13.72
3790,10/28/2009,13.46
3791,10/27/2009,13.66
3792,10/26/2009,13.8
3793,10/23/2009,13.79
3794,10/22/2009,13.8
3795,10/21/2009,13.73
3796,10/20/2009,13.74
3797,10/19/2009,13.75
3798,10/16/2009,13.69
3799,10/15/2009,13.2
3800,10/14/2009,13.33
3801,10/13/2009,13.1
3802,10/12/2009,13.05
3803,10/9/2009,12.86
3804,10/8/2009,12.81
3805,10/7/2009,12.89
3806,10/6/2009,12.42
3807,10/5/2009,12.17
3808,10/2/2009,12.07
3809,10/1/2009,12.13
3810,9/30/2009,12.35
3811,9/29/2009,12.42
3812,9/28/2009,12.42
3813,9/25/2009,12.27
3814,9/24/2009,12.37
3815,9/23/2009,12.41
3816,9/22/2009,12.43
3817,9/21/2009,12.38
3818,9/18/2009,12.24
3819,9/17/2009,12.25
3820,9/16/2009,12.16
3821,9/15/2009,11.89
3822,9/14/2009,11.83
3823,9/11/2009,11.76
3824,9/10/2009,11.73
3825,9/9/2009,11.56
3826,9/8/2009,11.42
3827,9/4/2009,11.49
3828,9/3/2009,11.4
3829,9/2/2009,11.28
3830,9/1/2009,11.35
3831,8/31/2009,11.5
3832,8/28/2009,11.58
3833,8/27/2009,11.61
3834,8/26/2009,11.66
3835,8/25/2009,11.74
3836,8/24/2009,11.67
3837,8/21/2009,11.59
3838,8/20/2009,11.47
3839,8/19/2009,11.06
3840,8/18/2009,11.09
3841,8/17/2009,11.08
3842,8/14/2009,11.46
3843,8/13/2009,11.51
3844,8/12/2009,11.42
3845,8/11/2009,11.31
3846,8/10/2009,11.37
3847,8/7/2009,11.38
3848,8/6/2009,11.22
3849,8/5/2009,11.24
3850,8/4/2009,11.3
3851,8/3/2009,11.26
3852,7/31/2009,11.03
3853,7/30/2009,11.1
3854,7/29/2009,10.87
3855,7/28/2009,10.96
3856,7/27/2009,11.08
3857,7/24/2009,11.13
3858,7/23/2009,10.89
3859,7/22/2009,10.65
3860,7/21/2009,10.66
3861,7/20/2009,10.71
3862,7/17/2009,10.72
3863,7/16/2009,11.02
3864,7/15/2009,10.91
3865,7/14/2009,10.58
3866,7/13/2009,10.57
3867,7/10/2009,10.32
3868,7/9/2009,10.22
3869,7/8/2009,10.02
3870,7/7/2009,9.88
3871,7/6/2009,10.2
3872,7/2/2009,10.17
3873,7/1/2009,10.44
3874,6/30/2009,10.5
3875,6/29/2009,10.56
3876,6/26/2009,10.59
3877,6/25/2009,10.36
3878,6/24/2009,10.19
3879,6/23/2009,10.1
3880,6/22/2009,10.15
3881,6/19/2009,10.46
3882,6/18/2009,10.31
3883,6/17/2009,10.34
3884,6/16/2009,10.36
3885,6/15/2009,10.38
3886,6/12/2009,10.58
3887,6/11/2009,10.68
3888,6/10/2009,10.77
3889,6/9/2009,10.85
3890,6/8/2009,10.93
3891,6/5/2009,11.07
3892,6/4/2009,10.97
3893,6/3/2009,10.75
3894,6/2/2009,10.67
3895,6/1/2009,10.62
3896,5/29/2009,10.39
3897,5/28/2009,10.22
3898,5/27/2009,10.1
3899,5/26/2009,10.07
3900,5/22/2009,9.8
3901,5/21/2009,9.88
3902,5/20/2009,9.89
3903,5/19/2009,9.93
3904,5/18/2009,9.88
3905,5/15/2009,9.71
3906,5/14/2009,9.65
3907,5/13/2009,9.7
3908,5/12/2009,9.94
3909,5/11/2009,10.16
3910,5/8/2009,10.15
3911,5/7/2009,9.88
3912,5/6/2009,10.05
3913,5/5/2009,10.04
3914,5/4/2009,10.01
3915,5/1/2009,9.81
3916,4/30/2009,9.86
3917,4/29/2009,9.75
3918,4/28/2009,9.56
3919,4/27/2009,9.61
3920,4/24/2009,9.7
3921,4/23/2009,9.58
3922,4/22/2009,9.56
3923,4/21/2009,9.5
3924,4/20/2009,9.45
3925,4/17/2009,9.77
3926,4/16/2009,9.68
3927,4/15/2009,9.45
3928,4/14/2009,9.19
3929,4/13/2009,9.42
3930,4/9/2009,9.28
3931,4/8/2009,9.02
3932,4/7/2009,8.93
3933,4/6/2009,9.17
3934,4/3/2009,9.21
3935,4/2/2009,9.03
3936,4/1/2009,8.82
3937,3/31/2009,8.67
3938,3/30/2009,8.54
3939,3/27/2009,8.66
3940,3/26/2009,8.8
3941,3/25/2009,8.57
3942,3/24/2009,8.65
3943,3/23/2009,8.68
3944,3/20/2009,8.22
3945,3/19/2009,8.22
3946,3/18/2009,8.3
3947,3/17/2009,8.35
3948,3/16/2009,7.96
3949,3/13/2009,8.08
3950,3/12/2009,8.06
3951,3/11/2009,7.92
3952,3/10/2009,7.68
3953,3/9/2009,7.25
3954,3/6/2009,7.69
3955,3/5/2009,7.61
3956,3/4/2009,7.94
3957,3/3/2009,8.11
3958,3/2/2009,8.15
3959,2/27/2009,8.42
3960,2/26/2009,8.4
3961,2/25/2009,8.51
3962,2/24/2009,8.6
3963,2/23/2009,8.22
3964,2/20/2009,8.63
3965,2/19/2009,8.53
3966,2/18/2009,8.79
3967,2/17/2009,8.53
3968,2/13/2009,8.91
3969,2/12/2009,9.04
3970,2/11/2009,8.92
3971,2/10/2009,8.93
3972,2/9/2009,9.43
3973,2/6/2009,9.25
3974,2/5/2009,8.81
3975,2/4/2009,8.54
3976,2/3/2009,8.48
3977,2/2/2009,8.48
3978,1/30/2009,8.43
3979,1/29/2009,8.55
3980,1/28/2009,8.68
3981,1/27/2009,8.26
3982,1/26/2009,8.07
3983,1/23/2009,8.09
3984,1/22/2009,7.63
3985,1/21/2009,7.55
3986,1/20/2009,7.04
3987,1/16/2009,7.46
3988,1/15/2009,7.45
3989,1/14/2009,7.5
3990,1/13/2009,7.83
3991,1/12/2009,7.79
3992,1/9/2009,7.85
3993,1/8/2009,8.1
3994,1/7/2009,8.02
3995,1/6/2009,8.32
3996,1/5/2009,8.17
3997,1/2/2009,8
3998,12/31/2008,7.66
3999,12/30/2008,7.55
4000,12/29/2008,7.41
4001,12/26/2008,7.48
4002,12/24/2008,7.55
4003,12/23/2008,7.42
4004,12/22/2008,7.4
4005,12/19/2008,7.73
4006,12/18/2008,7.73
4007,12/17/2008,7.85
4008,12/16/2008,8.1
4009,12/15/2008,7.74
4010,12/12/2008,7.86
4011,12/11/2008,7.48
4012,12/10/2008,7.69
4013,12/9/2008,7.62
4014,12/8/2008,7.52
4015,12/5/2008,7.07
4016,12/4/2008,6.83
4017,12/3/2008,6.96
4018,12/2/2008,6.85
4019,12/1/2008,6.62
4020,11/28/2008,7.3
4021,11/26/2008,7.27
4022,11/25/2008,7.02
4023,11/24/2008,6.41
4024,11/21/2008,6.54
4025,11/20/2008,6.46
4026,11/19/2008,6.98
4027,11/18/2008,7.41
4028,11/17/2008,7.47
4029,11/14/2008,7.72
4030,11/13/2008,7.77
4031,11/12/2008,7.25
4032,11/11/2008,7.76
4033,11/10/2008,7.94
4034,11/7/2008,8.25
4035,11/6/2008,8.25
4036,11/5/2008,8.52
4037,11/4/2008,9.14
4038,11/3/2008,8.63
4039,10/31/2008,8.95
4040,10/30/2008,8.96
4041,10/29/2008,8.92
4042,10/28/2008,9.18
4043,10/27/2008,8.21
4044,10/24/2008,8.45
4045,10/23/2008,8.78
4046,10/22/2008,8.86
4047,10/21/2008,9.03
4048,10/20/2008,9.45
4049,10/17/2008,9.28
4050,10/16/2008,8.79
4051,10/15/2008,8.45
4052,10/14/2008,9.03
4053,10/13/2008,9.49
4054,10/10/2008,8.27
4055,10/9/2008,8.19
4056,10/8/2008,8.42
4057,10/7/2008,8.62
4058,10/6/2008,9.25
4059,10/3/2008,9.64
4060,10/2/2008,9.73
4061,10/1/2008,10.25
4062,9/30/2008,9.98
4063,9/29/2008,9.49
4064,9/26/2008,10.74
4065,9/25/2008,10.95
4066,9/24/2008,10.84
4067,9/23/2008,10.69
4068,9/22/2008,10.71
4069,9/19/2008,11.19
4070,9/18/2008,10.94
4071,9/17/2008,10.32
4072,9/16/2008,11.03
4073,9/15/2008,10.81
4074,9/12/2008,10.9
4075,9/11/2008,10.8
4076,9/10/2008,10.32
4077,9/9/2008,10.43
4078,9/8/2008,10.46
4079,9/5/2008,11.06
4080,9/4/2008,11.21
4081,9/3/2008,11.57
4082,9/2/2008,11.59
4083,8/29/2008,11.54
4084,8/28/2008,11.8
4085,8/27/2008,11.67
4086,8/26/2008,11.81
4087,8/25/2008,12.03
4088,8/22/2008,12.22
4089,8/21/2008,12.12
4090,8/20/2008,12.08
4091,8/19/2008,12.22
4092,8/18/2008,12.41
4093,8/15/2008,12.71
4094,8/14/2008,12.59
4095,8/13/2008,12.45
4096,8/12/2008,12.52
4097,8/11/2008,12.47
4098,8/8/2008,12.33
4099,8/7/2008,11.93
4100,8/6/2008,12.11
4101,8/5/2008,11.95
4102,8/4/2008,11.53
4103,8/1/2008,11.65
4104,7/31/2008,11.8
4105,7/30/2008,12.02
4106,7/29/2008,12.03
4107,7/28/2008,11.88
4108,7/25/2008,12.25
4109,7/24/2008,11.85
4110,7/23/2008,12.18
4111,7/22/2008,11.88
4112,7/21/2008,11.68
4113,7/18/2008,11.99
4114,7/17/2008,13.29
4115,7/16/2008,13.34
4116,7/15/2008,12.85
4117,7/14/2008,12.99
4118,7/11/2008,13.3
4119,7/10/2008,13.46
4120,7/9/2008,13.49
4121,7/8/2008,13.81
4122,7/7/2008,13.55
4123,7/3/2008,13.37
4124,7/2/2008,13.13
4125,7/1/2008,13.32
4126,6/30/2008,13.11
4127,6/27/2008,13.15
4128,6/26/2008,13.17
4129,6/25/2008,13.72
4130,6/24/2008,13.51
4131,6/23/2008,13.58
4132,6/20/2008,13.61
4133,6/19/2008,13.95
4134,6/18/2008,14.01
4135,6/17/2008,14.18
4136,6/16/2008,14.27
4137,6/13/2008,14.23
4138,6/12/2008,13.77
4139,6/11/2008,13.58
4140,6/10/2008,13.8
4141,6/9/2008,13.89
4142,6/6/2008,14.12
4143,6/5/2008,14.6
4144,6/4/2008,14.25
4145,6/3/2008,14.13
4146,6/2/2008,14.32
4147,5/30/2008,14.59
4148,5/29/2008,14.52
4149,5/28/2008,14.15
4150,5/27/2008,13.97
4151,5/23/2008,13.56
4152,5/22/2008,13.69
4153,5/21/2008,13.7
4154,5/20/2008,14.41
4155,5/19/2008,14.38
4156,5/16/2008,14.45
4157,5/15/2008,14.47
4158,5/14/2008,14.35
4159,5/13/2008,14.52
4160,5/12/2008,14.57
4161,5/9/2008,14.28
4162,5/8/2008,14.52
4163,5/7/2008,14.42
4164,5/6/2008,14.6
4165,5/5/2008,14.82
4166,5/2/2008,14.48
4167,5/1/2008,14.77
4168,4/30/2008,14.3
4169,4/29/2008,13.91
4170,4/28/2008,13.75
4171,4/25/2008,13.55
4172,4/24/2008,13.53
4173,4/23/2008,13.61
4174,4/22/2008,13.82
4175,4/21/2008,13.39
4176,4/18/2008,13.43
4177,4/17/2008,11.2
4178,4/16/2008,11.33
4179,4/15/2008,11.13
4180,4/14/2008,11.25
4181,4/11/2008,11.39
4182,4/10/2008,11.68
4183,4/9/2008,11.56
4184,4/8/2008,11.65
4185,4/7/2008,11.88
4186,4/4/2008,11.73
4187,4/3/2008,11.34
4188,4/2/2008,11.6
4189,4/1/2008,11.6
4190,3/31/2008,10.97
4191,3/28/2008,10.91
4192,3/27/2008,11.06
4193,3/26/2008,11.41
4194,3/25/2008,11.23
4195,3/24/2008,11.47
4196,3/20/2008,10.8
4197,3/19/2008,10.76
4198,3/18/2008,10.94
4199,3/17/2008,10.46
4200,3/14/2008,10.91
4201,3/13/2008,11.03
4202,3/12/2008,10.96
4203,3/11/2008,10.95
4204,3/10/2008,10.3
4205,3/7/2008,10.79
4206,3/6/2008,10.78
4207,3/5/2008,11.15
4208,3/4/2008,11.07
4209,3/3/2008,11.38
4210,2/29/2008,11.74
4211,2/28/2008,11.84
4212,2/27/2008,11.78
4213,2/26/2008,11.56
4214,2/25/2008,12.12
4215,2/22/2008,12.65
4216,2/21/2008,12.52
4217,2/20/2008,12.68
4218,2/19/2008,12.68
4219,2/15/2008,13.19
4220,2/14/2008,13.26
4221,2/13/2008,13.32
4222,2/12/2008,12.9
4223,2/11/2008,12.98
4224,2/8/2008,12.87
4225,2/7/2008,12.58
4226,2/6/2008,12.5
4227,2/5/2008,12.62
4228,2/4/2008,12.34
4229,2/1/2008,12.85
4230,1/31/2008,14.05
4231,1/30/2008,13.66
4232,1/29/2008,13.71
4233,1/28/2008,13.85
4234,1/25/2008,14.11
4235,1/24/2008,14.31
4236,1/23/2008,13.66
4237,1/22/2008,14.55
4238,1/18/2008,14.95
4239,1/17/2008,14.96
